Name,date,month,fwd_max_ret_63,fwd_min_ret_63,fwd_ret_63,lead_30,target_abs_up,target_abs_down,target_rel_up
COG,2014-08-29,2014-08,0.03488372093023262,-0.1508646392367322,-0.01490757304710788,,0,0,0
COG,2014-09-30,2014-09,0.061792597124503024,-0.12878556133374108,-0.08932395227898438,,0,0,0
COG,2014-10-31,2014-10,0.11607717041800636,-0.14790996784565924,-0.11543408360128615,,0,0,0
COG,2014-11-28,2014-11,0.004842615012106588,-0.19794188861985473,-0.11652542372881347,,0,0,0
COG,2014-12-31,2014-12,0.03883823032759204,-0.105032083755488,0.03883823032759204,,0,0,0
COG,2015-01-30,2015-01,0.280377358490566,0.004905660377358512,0.280377358490566,,0,0,1
COG,2015-02-27,2015-02,0.2206896551724138,-0.07241379310344831,0.17103448275862076,,0,0,1
COG,2015-03-31,2015-03,0.19878090077886879,0.016593294954283744,0.06806637317981701,,0,0,0
COG,2015-04-30,2015-04,0.046717918391484314,-0.23063276167947966,-0.23063276167947966,,0,1,0
COG,2015-05-29,2015-05,0.006183745583038913,-0.37279151943462896,-0.32037691401649004,,0,1,0
COG,2015-06-30,2015-06,-0.016169942929613157,-0.32466708941027267,-0.3170577045022194,,0,1,0
COG,2015-07-31,2015-07,0.032874617737002954,-0.20374617737003065,-0.17698776758409784,,0,1,0
COG,2015-08-31,2015-08,0.019011406844106515,-0.20447824250105628,-0.20447824250105628,,0,1,0
COG,2015-09-30,2015-09,0.08508691674290936,-0.31244281793229645,-0.22186642268984436,,0,1,0
COG,2015-10-30,2015-10,0.04283740211883913,-0.3076923076923077,-0.060801473975126696,,0,1,0
COG,2015-11-30,2015-11,0.17100371747211907,-0.20180562931492296,0.17100371747211907,,0,1,1
COG,2015-12-31,2015-12,0.2967778405879027,-0.12492933860938382,0.2832108535895985,,0,0,1
COG,2016-01-29,2016-01,0.15999999999999992,-0.0718072289156626,0.12771084337349392,,0,0,0
COG,2016-02-29,2016-02,0.22305017386984605,0.04272230501738705,0.17287630402384502,,0,0,0
COG,2016-03-31,2016-03,0.14442976662263307,-0.018494055482166538,0.11800968736239548,,0,0,0
COG,2016-04-29,2016-04,0.11068376068376073,-0.009829059829059683,0.0542735042735043,,0,0,0
COG,2016-05-31,2016-05,0.0871923237380059,-0.017104714226116036,0.049645390070921946,,0,0,0
COG,2016-06-30,2016-06,0.029526029526029562,-0.08469308469308467,-0.010489510489510523,,0,0,0
COG,2016-07-29,2016-07,0.07417916497770571,-0.16376165383056351,-0.12241588974462925,,0,0,0
COG,2016-08-31,2016-08,0.0759236703207471,-0.18595209094600074,-0.10190824198132353,,0,0,0
COG,2016-09-30,2016-09,-0.0034883720930232176,-0.22286821705426352,-0.09457364341085273,,0,1,0
COG,2016-10-31,2016-10,0.171455938697318,-0.03975095785440608,-0.005268199233716464,,0,0,0
COG,2016-11-30,2016-11,0.10578661844484638,-0.061030741410488254,0.010849909584086825,,0,0,0
COG,2016-12-30,2016-12,0.03767123287671237,-0.11087328767123283,0.027825342465753522,,0,0,0
COG,2017-01-31,2017-01,0.16340782122905018,-0.03305400372439482,0.12337057728119172,,0,0,0
COG,2017-02-28,2017-02,0.14109589041095894,0.01598173515981749,0.025570776255707806,,0,0,0
COG,2017-03-31,2017-03,0.04893350062735258,-0.10079464659138437,0.04893350062735258,,0,0,0
COG,2017-04-28,2017-04,0.09724612736660943,-0.07487091222030973,0.09724612736660943,,0,0,0
COG,2017-05-31,2017-05,0.14916629112212698,-0.031095087877422323,0.12077512392969814,,0,0,0
COG,2017-06-30,2017-06,0.07496012759170667,-0.03269537480063778,0.06658692185007986,,0,0,0
COG,2017-07-31,2017-07,0.08403699236027351,-0.02010454362685965,0.07559308403699228,,0,0,0
COG,2017-08-31,2017-08,0.15225048923679063,-0.044031311154598796,0.13307240704500978,,0,0,0
COG,2017-09-29,2017-09,0.1005607476635515,-0.08691588785046722,0.06915887850467306,,0,0,0
COG,2017-10-31,2017-10,0.0628158844765343,-0.054151624548736454,-0.054151624548736454,,0,0,0
COG,2017-11-30,2017-11,,,,,0,0,0
COG,2017-12-29,2017-12,,,,,0,0,0
COG,2018-01-31,2018-01,,,,,0,0,0
COG,2018-02-07,2018-02,,,,,0,0,0
COL,2013-02-28,2013-02,0.11112959574114134,-0.010647146897354909,0.09682249209782068,,0,0,0
COL,2013-03-28,2013-03,0.05814321926489252,-0.05592522179974646,-0.0030101394169834705,,0,0,0
COL,2013-04-30,2013-04,0.1301652892561984,-0.01891290527654177,0.1225365543547361,,0,0,0
COL,2013-05-31,2013-05,0.1535135135135135,-0.04664092664092667,0.10316602316602319,,0,0,0
COL,2013-06-28,2013-06,0.17788992272512227,-0.0048888187982967235,0.08169058508121751,,0,0,0
COL,2013-07-31,2013-07,0.0494590417310663,-0.07404805395531822,-0.013769846845581024,,0,0,0
COL,2013-08-30,2013-08,0.05270594884838209,-0.06881446940794111,0.027695351137487778,,0,0,0
COL,2013-09-30,2013-09,0.09106984969053955,-0.028882994400235673,0.08723843206601822,,0,0,0
COL,2013-10-31,2013-10,0.1354718602319922,0.0024344837462408897,0.06787913504224541,,0,0,0
COL,2013-11-29,2013-11,0.1476694623951602,-0.023099133782483294,0.1476694623951602,,0,0,0
COL,2013-12-31,2013-12,0.129193722943723,-0.01095779220779225,0.0938852813852813,,0,0,0
COL,2014-01-31,2014-01,0.1046850185283219,-0.01310217046056128,0.031365802011646515,,0,0,0
COL,2014-02-28,2014-02,0.011267264356675355,-0.07838623697601177,-0.042403683062757436,,0,0,0
COL,2014-03-31,2014-03,0.015313166813104129,-0.04518639387473333,-0.019204217396761702,,0,0,0
COL,2014-04-30,2014-04,0.03618802318093994,-0.04687701223438512,-0.04687701223438512,,0,0,0
COL,2014-05-30,2014-05,0.017965587044534326,-0.08603238866396778,-0.02694838056680171,,0,0,0
COL,2014-06-30,2014-06,0.02930637317635032,-0.07550550294343494,0.010110058868697314,,0,0,0
COL,2014-07-31,2014-07,0.12242391155998367,-0.014057595195850925,0.12242391155998367,,0,0,0
COL,2014-08-29,2014-08,0.11106780982073272,-0.04546635489737594,0.11106780982073272,,0,0,0
COL,2014-09-30,2014-09,0.09757961783439484,-0.06394904458598716,0.08891719745222937,,0,0,0
COL,2014-10-31,2014-10,0.036957813428401654,-0.0326797385620915,0.03422459893048124,,0,0,0
COL,2014-11-28,2014-11,0.06886472582719505,-0.04828715070735412,0.05460072489185075,,0,0,0
COL,2014-12-31,2014-12,0.14808238636363624,-0.008404356060606188,0.1360085227272727,,0,0,0
COL,2015-01-30,2015-01,0.15627189908899775,0.007708479327259932,0.14073814529315576,,0,0,0
COL,2015-02-27,2015-02,0.11136057476425676,0.012572968118545136,0.06859003143242037,,0,0,0
COL,2015-03-31,2015-03,0.02537545313309164,-0.04350077679958575,-0.04350077679958575,,0,0,0
COL,2015-04-30,2015-04,0.016027946162539886,-0.14271036679338334,-0.12616870440768524,,0,0,0
COL,2015-05-29,2015-05,0.007038554470007341,-0.16262212417270727,-0.12270196449206838,,0,0,0
COL,2015-06-30,2015-06,0.01039523551705468,-0.14185165132647526,-0.1334055224688684,,0,0,0
COL,2015-07-31,2015-07,0.050697234696289284,-0.06346017489955103,0.050697234696289284,,0,0,0
COL,2015-08-31,2015-08,0.14856444715943806,-0.03176542455711662,0.13231521075137453,,0,0,0
COL,2015-09-30,2015-09,0.14870478983382207,-0.006964809384164328,0.13966275659824046,,0,0,0
COL,2015-10-30,2015-10,0.08406365313653152,-0.08994464944649438,-0.08994464944649438,,0,0,0
COL,2015-11-30,2015-11,0.0065817867932671525,-0.15515753129046195,-0.04240397065170487,,0,0,0
COL,2015-12-31,2015-12,0.005308775731311055,-0.15167930660888407,0.0003250270855905679,,0,0,0
COL,2016-01-29,2016-01,0.16765578635014844,-0.03189910979228483,0.09038081107814055,,0,0,0
COL,2016-02-29,2016-02,0.07845152449468995,0.0027406646111682864,0.016443987667009496,,0,0,0
COL,2016-03-31,2016-03,0.024183927990456544,-0.11994360698405804,-0.09120485847521953,,0,0,0
COL,2016-04-29,2016-04,0.03923347318290071,-0.07982764485769356,-0.040480780133801963,,0,0,0
COL,2016-05-31,2016-05,0.023190045248868696,-0.08201357466063353,-0.04230769230769238,,0,0,0
COL,2016-06-30,2016-06,0.02067183462532296,-0.04815597838853647,-0.010688278130138507,,0,0,0
COL,2016-07-29,2016-07,0.009217679035689041,-0.06393287638856071,-0.02918931694634841,,0,0,0
COL,2016-08-31,2016-08,0.11076592185446277,-0.05353088780021509,0.10789819572230863,,0,0,0
COL,2016-09-30,2016-09,0.13907991463125424,-0.060825231207019326,0.09983400521697883,,0,0,0
COL,2016-10-31,2016-10,0.1393500948766604,-0.03166508538899415,0.06973434535104373,,0,0,0
COL,2016-11-30,2016-11,0.0556514236410699,-0.03785591026747204,0.04583692838654008,,0,0,0
COL,2016-12-30,2016-12,0.07050452781371264,-0.03827080638206137,0.050237171194480235,,0,0,0
COL,2017-01-31,2017-01,0.1625165271044513,-0.006170118995152074,0.14643014543851907,,0,0,0
COL,2017-02-28,2017-02,0.12250235380269903,0.010879799142169633,0.12177005962966847,,0,0,0
COL,2017-03-31,2017-03,0.12237546315356118,-0.0054549197200494115,0.08151502675998357,,0,0,0
COL,2017-04-28,2017-04,0.09261216255163807,-0.019598424440388174,0.09261216255163807,,0,0,0
COL,2017-05-31,2017-05,0.1988995873452546,-0.051260889500229334,0.1988995873452546,,0,0,1
COL,2017-06-30,2017-06,0.2836886181956604,0.0030452988199467512,0.24390940236010672,,0,0,1
COL,2017-07-31,2017-07,0.2700647704871868,0.054726368159204064,0.2700647704871868,,0,0,1
COL,2017-08-31,2017-08,0.0379244563143839,-0.008698969858832672,0.009614650896604182,,0,0,0
COL,2017-09-29,2017-09,0.04062428276336938,0.0057378930456737365,0.03756407313900989,,0,0,0
COL,2017-10-31,2017-10,0.028097345132743312,-0.02669616519174045,0.028097345132743312,,0,0,0
COL,2017-11-30,2017-11,,,,,0,0,0
COL,2017-12-29,2017-12,,,,,0,0,0
COL,2018-01-31,2018-01,,,,,0,0,0
COL,2018-02-07,2018-02,,,,,0,0,0
COO,2013-02-28,2013-02,0.09372053554591742,-0.02112012068640401,0.07769187252498577,,0,0,0
COO,2013-03-28,2013-03,0.13830181683351883,-0.018724508713385157,0.09195402298850586,,0,0,0
COO,2013-04-30,2013-04,0.1622282608695651,-0.02971014492753621,0.13514492753623175,,0,0,0
COO,2013-05-31,2013-05,0.16573754534996898,-0.017786036633926194,0.1656490576055214,,0,0,0
COO,2013-06-28,2013-06,0.13372532549349025,0.01545569088618226,0.09643007139857196,,0,0,0
COO,2013-07-31,2013-07,0.0598351001177857,-0.018767177071064012,0.02991755005889285,,0,0,0
COO,2013-08-30,2013-08,0.033381823750095574,-0.04325855600643147,0.008651711201286272,,0,0,0
COO,2013-09-30,2013-09,0.031151206723725844,-0.07834065849333027,-0.036240265247898806,,0,0,0
COO,2013-10-31,2013-10,0.03498181255320776,-0.09217552820989094,-0.09217552820989094,,0,0,0
COO,2013-11-29,2013-11,0.015105510854713788,-0.10960983755882803,0.005009867921663913,,0,0,0
COO,2013-12-31,2013-12,0.1190245478036176,-0.05281007751937994,0.10949612403100772,,0,0,0
COO,2014-01-31,2014-01,0.11506276150627626,-0.056163501770196356,0.07660122304473771,,0,0,0
COO,2014-02-28,2014-02,0.08088292644879491,-0.035800639575696125,0.006317759925122957,,0,0,0
COO,2014-03-31,2014-03,0.007352941176470562,-0.10002912055911484,-0.013322655794991367,,0,0,0
COO,2014-04-30,2014-04,0.23667652187097254,-0.03381093169585314,0.23667652187097254,,0,0,0
COO,2014-05-30,2014-05,0.2680979693070842,0.012556192838319546,0.26321500542551535,,0,0,1
COO,2014-06-30,2014-06,0.21220394008706545,0.06736515900538631,0.15553751936840565,,0,0,1
COO,2014-07-31,2014-07,0.021195922426653357,-0.09174540029835898,0.011499254102436574,,0,0,0
COO,2014-08-29,2014-08,0.04367294363000673,-0.10372324112126596,0.03600564313316568,,0,0,0
COO,2014-09-30,2014-09,0.09245585874799356,-0.06182985553772069,0.05162118780096292,,0,0,0
COO,2014-10-31,2014-10,0.03813300793166574,-0.054545454545454564,-0.036973764490543015,,0,0,0
COO,2014-11-28,2014-11,0.003730017761989224,-0.08253404381290708,-0.024452338661930084,,0,0,0
COO,2014-12-31,2014-12,0.16657412548584127,-0.03066197791350489,0.15799864272934783,,0,0,0
COO,2015-01-30,2015-01,0.19942911512844907,0.0010783380907071205,0.1290834126228988,,0,0,0
COO,2015-02-27,2015-02,0.15319875586997633,0.0017686162102823477,0.10855644325181446,,0,0,0
COO,2015-03-31,2015-03,0.00512218546579879,-0.08531640166471022,-0.05042151317895627,,0,0,0
COO,2015-04-30,2015-04,0.038018756668725784,-0.03728870668838091,-0.008816757454933377,,0,0,0
COO,2015-05-29,2015-05,0.016889475711063362,-0.13638114100236576,-0.09666061506299184,,0,0,0
COO,2015-06-30,2015-06,0.009608360959712403,-0.1866044839017812,-0.18362645389672416,,0,0,0
COO,2015-07-31,2015-07,0.0086440677966102,-0.2224858757062147,-0.1503954802259887,,0,1,0
COO,2015-08-31,2015-08,-0.0001231375446372196,-0.15269055535032627,-0.09955670483930545,,0,0,0
COO,2015-09-30,2015-09,0.0397017331721079,-0.12441219938196968,-0.08988311164852902,,0,0,0
COO,2015-10-30,2015-10,0.01581779994749266,-0.20576266736676296,-0.1336965082698871,,0,1,0
COO,2015-11-30,2015-11,0.02140170940170938,-0.17258119658119653,-0.01941880341880342,,0,0,0
COO,2015-12-31,2015-12,0.1743666169895679,-0.09828614008941872,0.16743666169895688,,0,0,0
COO,2016-01-29,2016-01,0.21624094548227202,-0.043690430804422475,0.1672131147540985,,0,0,0
COO,2016-02-29,2016-02,0.15151091214325674,0.00314773363178511,0.1366815892557358,,0,0,0
COO,2016-03-31,2016-03,0.10313697473533812,-0.00578034682080919,0.10313697473533812,,0,0,0
COO,2016-04-29,2016-04,0.1919911157564671,0.0011758557616929899,0.1919911157564671,,0,0,0
COO,2016-05-31,2016-05,0.14587556046925854,-0.0056507585529145254,0.14587556046925854,,0,0,0
COO,2016-06-30,2016-06,0.10683685959083755,0.025936935361660085,0.026053505857667414,,0,0,0
COO,2016-07-29,2016-07,0.040719022305036434,-0.03940373760070148,-0.03940373760070148,,0,0,0
COO,2016-08-31,2016-08,0.021407056798623092,-0.11526462994836473,-0.11526462994836473,,0,0,0
COO,2016-09-30,2016-09,0.02030570121611075,-0.11023094945888645,-0.02415485886421953,,0,0,0
COO,2016-10-31,2016-10,0.05493069756873448,-0.09395591910929335,0.05493069756873448,,0,0,0
COO,2016-11-30,2016-11,0.22280989725819178,-0.030336190649887573,0.1821995258070399,,0,0,0
COO,2016-12-30,2016-12,0.1498313611158748,0.0012576459155091424,0.1411993368776081,,0,0,0
COO,2017-01-31,2017-01,0.09484859975082593,0.00595850712312429,0.09484859975082593,,0,0,0
COO,2017-02-28,2017-02,0.09631415084864914,-0.02852264738374999,0.09571155970673906,,0,0,0
COO,2017-03-31,2017-03,0.2344789634298865,-0.01800990544799641,0.19775876732202713,,0,0,1
COO,2017-04-28,2017-04,0.2724005391104676,0.003594069784854881,0.23096890131283376,,0,0,1
COO,2017-05-31,2017-05,0.165257142857143,0.004754285714285711,0.12525714285714296,,0,0,0
COO,2017-06-30,2017-06,0.06465625261047547,-0.03266226714560183,-0.009648316765516585,,0,0,0
COO,2017-07-31,2017-07,0.03903719194652888,-0.050313691720998976,0.002296305408619359,,0,0,0
COO,2017-08-31,2017-08,0.010206115695889473,-0.09540326117290598,-0.038472272056771506,,0,0,0
COO,2017-09-29,2017-09,0.030871747290287077,-0.08110159841423814,-0.08110159841423814,,0,0,0
COO,2017-10-31,2017-10,0.022142678764671686,-0.09314908848747194,0.013943228169483124,,0,0,0
COO,2017-11-30,2017-11,,,,,0,0,0
COO,2017-12-29,2017-12,,,,,0,0,0
COO,2018-01-31,2018-01,,,,,0,0,0
COO,2018-02-07,2018-02,,,,,0,0,0
COP,2013-02-28,2013-02,0.1097497842968076,-0.01967213114754096,0.0747195858498706,,0,0,0
COP,2013-03-28,2013-03,0.07004991680532457,-0.05474209650582362,0.00399334442595678,,0,0,0
COP,2013-04-30,2013-04,0.09379652605459055,-0.018196856906534387,0.07245657568238206,,0,0,0
COP,2013-05-31,2013-05,0.10238017606781868,-0.03244212585588524,0.0785784153896314,,0,0,0
COP,2013-06-28,2013-06,0.17355371900826455,0.012066115702479285,0.16214876033057846,,0,0,0
COP,2013-07-31,2013-07,0.14616096207215556,0.010175763182238562,0.14616096207215556,,0,0,0
COP,2013-08-30,2013-08,0.12126696832579187,0.007390648567119351,0.0980392156862746,,0,0,0
COP,2013-09-30,2013-09,0.06948640483383683,-0.006473888649115245,0.005754567688102341,,0,0,0
COP,2013-10-31,2013-10,0.00940951861448247,-0.12914223373789713,-0.12914223373789713,,0,0,0
COP,2013-11-29,2013-11,-0.003159340659340759,-0.12829670329670328,-0.08653846153846145,,0,0,0
COP,2013-12-31,2013-12,0.003397027600849256,-0.1017692852087757,0.003397027600849256,,0,0,0
COP,2014-01-31,2014-01,0.1781370284834487,-0.022940723633564364,0.1781370284834487,,0,0,0
COP,2014-02-28,2014-02,0.2021052631578948,-0.00300751879699257,0.2021052631578948,,0,0,1
COP,2014-03-31,2014-03,0.22388059701492535,-0.012366737739871958,0.2186211798152098,,0,0,1
COP,2014-04-30,2014-04,0.1675413807024626,0.00968914008881705,0.13887767460637868,,0,0,0
COP,2014-05-30,2014-05,0.08531398548911695,-0.007505629221916332,0.009006755066299776,,0,0,0
COP,2014-06-30,2014-06,0.01201446401493067,-0.09518254986585806,-0.09203312726000235,,0,0,0
COP,2014-07-31,2014-07,-0.006303030303030255,-0.19757575757575752,-0.15296969696969698,,0,0,0
COP,2014-08-29,2014-08,-0.003939916276779032,-0.18653041122876146,-0.18653041122876146,,0,0,0
COP,2014-09-30,2014-09,-0.01986408782017768,-0.19380554103502357,-0.08612127548353354,,0,0,0
COP,2014-10-31,2014-10,0.02065142065142056,-0.14885654885654898,-0.06112266112266129,,0,0,0
COP,2014-11-28,2014-11,0.07537460269411245,-0.0705312547298319,-0.019524746481004884,,0,0,0
COP,2014-12-31,2014-12,0.011873732985809404,-0.11859252823631627,-0.08514335360556047,,0,0,0
COP,2015-01-30,2015-01,0.10955859002858048,-0.03350269926960936,0.07081613210543036,,0,0,0
COP,2015-02-27,2015-02,0.0644171779141105,-0.06641104294478539,-0.02331288343558291,,0,0,0
COP,2015-03-31,2015-03,0.1146803726309027,-0.02007709604882746,-0.013652425313202765,,0,0,0
COP,2015-04-30,2015-04,-0.007067137809187329,-0.2542697290930507,-0.2333627797408716,,0,1,0
COP,2015-05-29,2015-05,0.006124371859296485,-0.3374685929648241,-0.27967964824120606,,0,1,0
COP,2015-06-30,2015-06,-0.014492753623188248,-0.31297834228952937,-0.2416544536720403,,0,1,0
COP,2015-07-31,2015-07,0.11799761620977356,-0.1618990862137466,0.06515693285657509,,0,0,0
COP,2015-08-31,2015-08,0.15422177009155646,-0.0671414038657171,0.09969481180061046,,0,0,0
COP,2015-09-30,2015-09,0.1828607172643868,-0.059633027522935755,-0.028356964136780682,,0,0,0
COP,2015-10-30,2015-10,0.06335520149953133,-0.35895032802249294,-0.3141518275538894,,0,1,0
COP,2015-11-30,2015-11,0.010360777058279425,-0.4101757631822387,-0.3248843663274745,,0,1,0
COP,2015-12-31,2015-12,0.01520668237309919,-0.31719854358535016,-0.16256157635467972,,0,1,0
COP,2016-01-29,2016-01,0.23106448311156602,-0.18423746161719545,0.2228761514841351,,0,0,0
COP,2016-02-29,2016-02,0.42211055276381915,0.01862252438663914,0.31037540644398454,32.0,1,0,1
COP,2016-03-31,2016-03,0.19468587037496876,-0.03054382915321585,0.09038986838837837,,0,0,0
COP,2016-04-29,2016-04,-0.005231219920485475,-0.1615400711445909,-0.14584641138313448,,0,0,0
COP,2016-05-31,2016-05,0.0856359899520438,-0.09545558346654481,-0.032884220141584763,,0,0,0
COP,2016-06-30,2016-06,0.004587155963302614,-0.1052752293577982,0.0013761467889907841,,0,0,0
COP,2016-07-29,2016-07,0.09064184223419902,-0.04434100930916218,0.07790298873101431,,0,0,0
COP,2016-08-31,2016-08,0.1819732034104753,-0.049695493300852656,0.1819732034104753,,0,0,0
COP,2016-09-30,2016-09,0.21095008051529796,-0.06487232574189095,0.1534391534391535,,0,0,0
COP,2016-10-31,2016-10,0.2115074798619101,-0.01588032220943625,0.11622554660529327,,0,0,0
COP,2016-11-30,2016-11,0.08491343775762572,-0.030502885408079217,-0.014427040395713187,,0,0,0
COP,2016-12-30,2016-12,0.021539688871160756,-0.12046270442760265,-0.013761467889908174,,0,0,0
COP,2017-01-31,2017-01,0.03424938474159145,-0.09557013945857251,-0.04224774405250198,,0,0,0
COP,2017-02-28,2017-02,0.05423586293882687,-0.0729451334874921,-0.058440193399201146,,0,0,0
COP,2017-03-31,2017-03,0.005614597954682221,-0.13635452175656704,-0.11850812111489872,,0,0,0
COP,2017-04-28,2017-04,-0.006261740763932266,-0.11062408682947189,-0.055312043414735945,,0,0,0
COP,2017-05-31,2017-05,0.041172521816961405,-0.049004251510404995,-0.04117252181696118,,0,0,0
COP,2017-06-30,2017-06,0.1983621474067334,-0.033212010919017265,0.13853503184713367,,0,0,0
COP,2017-07-31,2017-07,0.16111968260965392,-0.06325765924619786,0.12871941811769894,,0,0,0
COP,2017-08-31,2017-08,0.229271644525882,0.013284470911589574,0.16536875858909772,,0,0,0
COP,2017-09-29,2017-09,0.12347652347652338,-0.02377622377622368,0.0967032967032968,,0,0,0
COP,2017-10-31,2017-10,0.18611925708699917,-0.038905180840664744,0.16031280547409588,,0,0,0
COP,2017-11-30,2017-11,,,,,0,0,0
COP,2017-12-29,2017-12,,,,,0,0,0
COP,2018-01-31,2018-01,,,,,0,0,0
COP,2018-02-07,2018-02,,,,,0,0,0
COST,2013-02-28,2013-02,0.13367558495409204,0.001283443577845711,0.10455128837989913,,0,0,0
COST,2013-03-28,2013-03,0.0821788709829423,-0.023560456130430674,0.05070210159268673,,0,0,0
COST,2013-04-30,2013-04,0.09840450059946493,-0.008023609702112022,0.07839158904362264,,0,0,0
COST,2013-05-31,2013-05,0.09521941786538468,-0.01889064224535031,0.016044731873283924,,0,0,0
COST,2013-06-28,2013-06,0.08591842271863981,-0.0012661662295376797,0.046576829157999544,,0,0,0
COST,2013-07-31,2013-07,0.02256855731561913,-0.05927439959121106,0.01132686084142387,,0,0,0
